Z_PK,Z_ENT,Z_OPT,ZMAGFIELDACCURACY,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZHEADING,ZMAGFIELDX,ZMAGFIELDY,ZMAGFIELDZ,ZQUATW,ZQUATX,ZQUATY,ZQUATZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMPEPOCH,ZUSERACCELX,ZUSERACCELY,ZUSERACCELZ,ZTIMESTAMPEST
44795,2,1,2,-0.301700264215469,0.16508175432682,-0.939002096652985,23.5695495605469,-69.1060791015625,84.5650634765625,-9.18930053710938,-0.55004096031189,0.173899978399277,0.0160544365644455,0.816673696041107,0.00228644907474518,-0.00897274538874626,0.000315394485369325,1560136226.47234,-0.0358174443244934,0.000487715005874634,-0.0147804021835327,"Sunday, June 9, 2019 at 11:10:26 PM Eastern Daylight Time"
44796,2,1,2,-0.300864279270172,0.165138944983482,-0.939260244369507,23.5794849395752,-69.778678894043,85.3863296508789,-9.07266235351563,-0.549979150295258,0.173554435372353,0.0157712213695049,0.816794455051422,-0.00273536145687103,0.0211724862456322,0.00201416993513703,1560136227.47569,-0.0262160897254944,-0.00642088055610657,0.0431101322174072,"Sunday, June 9, 2019 at 11:10:27 PM Eastern Daylight Time"
44797,2,1,2,-0.298109203577042,0.166634798049927,-0.939874351024628,23.6042079925537,-72.3495635986328,83.2694778442383,-4.763671875,-0.549887359142303,0.172794044017792,0.0143197393044829,0.817044138908386,0.00107440887950361,-0.0205200426280499,-0.00165282702073455,1560136228.47901,-0.0321297943592072,0.00769296288490295,-0.0268018841743469,"Sunday, June 9, 2019 at 11:10:28 PM Eastern Daylight Time"
44798,2,1,2,-0.297863513231277,0.166015788912773,-0.940061748027802,23.6303424835205,-70.2302474975586,85.5646667480469,-7.993408203125,-0.549677193164825,0.172510951757431,0.0144601352512836,0.817242920398712,0.000530635006725788,0.00136600621044636,-0.00156608619727194,1560136229.48238,-0.024181455373764,-0.00354412198066711,0.0225798487663269,"Sunday, June 9, 2019 at 11:10:29 PM Eastern Daylight Time"
44799,2,1,2,-0.297255396842957,0.166001603007317,-0.940256714820862,23.6518383026123,-74.6254959106445,87.5648422241211,-9.15817260742188,-0.549527943134308,0.1722452044487,0.0142558217048645,0.817402899265289,-0.00120105664245784,0.00220695184543729,3.92764341086149e-05,1560136230.48572,-0.0361421406269073,0.00149022042751312,-0.00845986604690552,"Sunday, June 9, 2019 at 11:10:30 PM Eastern Daylight Time"
44800,2,1,2,-0.296655386686325,0.164022952318192,-0.940793335437775,23.6603717803955,-71.4016723632812,86.8298187255859,-9.36956787109375,-0.549389779567719,0.171412229537964,0.0148725043982267,0.817659795284271,0.000411506276577711,-0.00774773582816124,-0.00206529558636248,1560136231.48909,-0.0417316555976868,-0.0391032099723816,-0.0204355120658875,"Sunday, June 9, 2019 at 11:10:31 PM Eastern Daylight Time"
44801,2,1,2,-0.296972364187241,0.162500873208046,-0.940957427024841,23.5724277496338,-73.3661804199219,86.1315689086914,-8.7567138671875,-0.549951732158661,0.171097368001938,0.0157155953347683,0.817332088947296,-0.00158319855108857,-0.0125536900013685,0.0101160174235702,1560136232.49242,-0.0344263315200806,-0.0365738868713379,-0.028511106967926,"Sunday, June 9, 2019 at 11:10:32 PM Eastern Daylight Time"
44802,2,1,2,-0.292874872684479,0.154660820960999,-0.943559408187866,22.1391849517822,-71.5555114746094,86.335823059082,-10.0448913574219,-0.559853374958038,0.166818350553513,0.0197975374758244,0.811383903026581,0.0173820145428181,0.0110297035425901,0.0199122354388237,1560136233.49576,-0.0269725918769836,-0.0970627218484879,0.0033724308013916,"Sunday, June 9, 2019 at 11:10:33 PM Eastern Daylight Time"
44803,2,1,2,-0.296821027994156,0.149859368801117,-0.943100988864899,22.162540435791,-73.6309127807617,85.0258712768555,-9.88665771484375,-0.55944436788559,0.167112052440643,0.0228707920759916,0.81152480840683,-0.0360474213957787,0.0148810930550098,-0.0608950853347778,1560136234.49913,-0.0947727560997009,-0.00334839522838593,0.0315394401550293,"Sunday, June 9, 2019 at 11:10:34 PM Eastern Daylight Time"
44804,2,1,2,-0.299006909132004,0.154340595006943,-0.941686689853668,31.0873126983643,-73.909553527832,81.2495803833008,-10.9191284179688,-0.494815409183502,0.17054295539856,0.0084700733423233,0.852057039737701,-0.0933385714888573,0.0501453578472137,-0.252868592739105,1560136235.50247,-0.105375349521637,-0.0251934081315994,0.0479629635810852,"Sunday, June 9, 2019 at 11:10:35 PM Eastern Daylight Time"
44805,2,1,2,-0.311484485864639,0.169318944215775,-0.935044646263123,53.4044075012207,-67.3929595947266,76.4154968261719,-14.20556640625,-0.321693032979965,0.177776008844376,-0.0295525752007961,0.929535448551178,-0.164826914668083,0.0744452551007271,-0.45190304517746,1560136236.50582,-0.185424983501434,-0.0532650649547577,0.0504909753799438,"Sunday, June 9, 2019 at 11:10:36 PM Eastern Daylight Time"
44806,2,1,2,-0.329980701208115,0.18421596288681,-0.925838649272919,84.1755752563477,-59.4016723632813,70.7060852050781,-18.9203796386719,-0.0655851811170578,0.17403469979763,-0.0824171975255013,0.979090392589569,-0.17450650036335,0.0965607315301895,-0.501176655292511,1560136237.50918,-0.141994476318359,-0.0491505712270737,0.0933169722557068,"Sunday, June 9, 2019 at 11:10:37 PM Eastern Daylight Time"
44807,2,1,2,-0.335653394460678,0.186718091368675,-0.923294723033905,107.923530578613,-52.7702941894531,69.2490768432617,-21.7020874023437,0.13666670024395,0.156202539801598,-0.118124522268772,0.971066176891327,-0.0862886905670166,0.079153947532177,-0.19268536567688,1560136238.51252,-0.0374761521816254,-0.16633728146553,0.00884872674942017,"Sunday, June 9, 2019 at 11:10:38 PM Eastern Daylight Time"
44808,2,1,2,-0.343631446361542,0.189026102423668,-0.919883966445923,114.854293823242,-48.3981170654297,69.2379150390625,-18.5683898925781,0.194320574402809,0.152748078107834,-0.129329144954681,0.960302829742432,-0.0333618819713593,0.0223000049591064,-0.0809032842516899,1560136239.51586,-0.0526591539382935,-0.0794128328561783,-0.0441077351570129,"Sunday, June 9, 2019 at 11:10:39 PM Eastern Daylight Time"
44809,2,1,2,-0.344114542007446,0.194194614887238,-0.918625950813293,117.541397094727,-50.0570449829102,69.8860473632812,-23.0882873535156,0.216208890080452,0.14945088326931,-0.135467529296875,0.955283641815186,-0.0342765524983406,-0.0122442347928882,-0.0235982965677977,1560136240.51924,-0.0491844415664673,-0.00769294798374176,-0.0309617519378662,"Sunday, June 9, 2019 at 11:10:40 PM Eastern Daylight Time"
44810,2,1,2,-0.335432708263397,0.192912206053734,-0.922100722789764,118.662979125977,-47.9570388793945,69.7607192993164,-21.3643798828125,0.226322561502457,0.143744736909866,-0.135229721665382,0.953849315643311,0.00364781357347965,0.0095479479059577,-0.0183627214282751,1560136241.52256,0.00568646192550659,-0.0188312828540802,0.0143832564353943,"Sunday, June 9, 2019 at 11:10:41 PM Eastern Daylight Time"
44811,2,1,2,-0.348493069410324,0.202685296535492,-0.91513454914093,119.792350769043,-49.0368347167969,70.92431640625,-22.3680725097656,0.233689859509468,0.148181021213531,-0.14309124648571,0.950240194797516,-0.00927400216460228,-0.0603818967938423,-0.00940333679318428,1560136242.52589,0.0154062509536743,0.108357787132263,-0.0364370942115784,"Sunday, June 9, 2019 at 11:10:42 PM Eastern Daylight Time"
44812,2,1,2,-0.348527133464813,0.213452354073524,-0.912670195102692,117.140434265137,-50.5422134399414,70.2122421264648,-22.70849609375,0.21047580242157,0.150532320141792,-0.144930705428123,0.955005288124084,0.0395914800465107,-0.0991333499550819,0.0643629655241966,1560136243.52927,0.0780171751976013,0.144510805606842,-0.130988478660583,"Sunday, June 9, 2019 at 11:10:43 PM Eastern Daylight Time"
44813,2,1,2,-0.343915790319443,0.191057503223419,-0.919357895851135,111.905235290527,-53.6873397827148,68.0129547119141,-21.4369506835937,0.169317647814751,0.156037136912346,-0.126386150717735,0.964888870716095,0.0341742001473904,0.0249975435435772,0.120157405734062,1560136244.53261,0.0235549807548523,0.00609424710273743,-0.030062198638916,"Sunday, June 9, 2019 at 11:10:44 PM Eastern Daylight Time"
44814,2,1,2,-0.325458556413651,0.184636652469635,-0.927354335784912,101.717269897461,-54.6935348510742,67.9325332641602,-21.7007751464844,0.0846956148743629,0.157035902142525,-0.107993334531784,0.978010177612305,0.0611727386713028,0.0358465947210789,0.18937923014164,1560136245.53596,0.0727840960025787,-0.0314141809940338,-0.0609904527664185,"Sunday, June 9, 2019 at 11:10:45 PM Eastern Daylight Time"
44815,2,1,2,-0.310407161712646,0.161197245121002,-0.93683660030365,88.8564529418945,-58.3913650512695,69.6870346069336,-20.4389038085937,-0.0226996075361967,0.15956124663353,-0.0782425552606583,0.983820736408234,0.106659606099129,-0.0640787705779076,0.178516760468483,1560136246.53933,0.124565899372101,-0.169900387525558,0.00447666645050049,"Sunday, June 9, 2019 at 11:10:46 PM Eastern Daylight Time"
44816,2,1,2,-0.31621327996254,0.161727830767632,-0.93480122089386,80.6000518798828,-61.0376663208008,70.340934753418,-19.0878295898437,-0.0937104374170303,0.167850375175476,-0.0665255710482597,0.979090929031372,0.0176189839839935,-0.0450471118092537,0.098956860601902,1560136247.54264,0.00943112373352051,-0.0910242646932602,-0.0264895558357239,"Sunday, June 9, 2019 at 11:10:47 PM Eastern Daylight Time"
44817,2,1,2,-0.3127381503582,0.164343073964119,-0.935513854026794,75.5436935424805,-62.9905471801758,71.536003112793,-19.129150390625,-0.136896401643753,0.16902981698513,-0.0605968981981277,0.974174678325653,0.0436832904815674,-0.0375722423195839,0.0832193568348885,1560136248.54598,0.0540390908718109,-0.00871063768863678,-0.023625910282135,"Sunday, June 9, 2019 at 11:10:48 PM Eastern Daylight Time"
44818,2,1,2,-0.302950382232666,0.159633383154869,-0.939541518688202,65.5895843505859,-66.6618728637695,71.5707778930664,-16.6724548339844,-0.220325738191605,0.168052554130554,-0.0445823334157467,0.959805905818939,0.0882245302200317,-0.0328749679028988,0.289540946483612,1560136249.54933,0.248213797807693,0.0297066569328308,-0.00932866334915161,"Sunday, June 9, 2019 at 11:10:49 PM Eastern Daylight Time"
44819,2,1,2,-0.285221815109253,0.164096668362617,-0.944309711456299,44.0413589477539,-72.4746475219727,75.3987655639648,-16.0673522949219,-0.3959601521492,0.165881469845772,-0.0181243307888508,0.902978658676147,0.105872683227062,-0.122608736157417,0.375855296850204,1560136250.55268,0.246201068162918,0.0571950972080231,-0.0299509167671204,"Sunday, June 9, 2019 at 11:10:50 PM Eastern Daylight Time"
44820,2,1,2,-0.29522916674614,0.146305903792381,-0.944158017635345,21.9439525604248,-74.3909683227539,82.640495300293,-13.1263732910156,-0.560858011245728,0.165341809391975,0.0241471733897924,0.810874462127686,0.102911286056042,-0.099730871617794,0.329741448163986,1560136251.55605,0.16721898317337,-0.0366159379482269,0.0426666736602783,"Sunday, June 9, 2019 at 11:10:51 PM Eastern Daylight Time"
44821,2,1,2,-0.285649925470352,0.109574913978577,-0.952049076557159,6.49994087219238,-74.190803527832,85.3128280639648,-14.60205078125,-0.663761377334595,0.144337266683578,0.0560553781688213,0.731741487979889,0.00173038663342595,-0.0881773680448532,0.241418704390526,1560136252.55937,0.0524299442768097,-0.0989283546805382,-0.0759525895118713,"Sunday, June 9, 2019 at 11:10:52 PM Eastern Daylight Time"
44822,2,1,2,-0.336646288633347,0.119851626455784,-0.933972656726837,38.7104072570801,-72.477653503418,92.796501159668,-14.5284729003906,-0.434876978397369,0.180474162101746,0.0210418459028006,0.88196849822998,-0.0308061800897121,-0.0169493574649096,-0.0710861459374428,1560136254.27321,-0.0255505442619324,0.0553646683692932,-0.115466058254242,"Sunday, June 9, 2019 at 11:10:54 PM Eastern Daylight Time"
44823,2,1,2,-0.301670461893082,0.121402256190777,-0.945651352405548,42.8321952819824,-73.2341766357422,90.577751159668,-18.3278198242188,-0.403169065713882,0.16472427546978,0.00634401617571712,0.90015584230423,0.00506681576371193,0.0836662948131561,-0.0592752620577812,1560136255.27656,-0.00145840644836426,-0.0191997885704041,0.112963557243347,"Sunday, June 9, 2019 at 11:10:55 PM Eastern Daylight Time"
44824,2,1,2,-0.298465251922607,0.130553230643272,-0.94544929265976,47.4497604370117,-72.9959564208984,89.2531127929688,-18.9892578125,-0.367125511169434,0.165073603391647,-0.00510588381439447,0.915392458438873,-0.0137344636023045,0.0320340171456337,-0.0851317793130875,1560136256.2799,-0.0129932165145874,0.0614616423845291,-0.0542615056037903,"Sunday, June 9, 2019 at 11:10:56 PM Eastern Daylight Time"
44825,2,1,2,-0.28800642490387,0.143674254417419,-0.9467893242836,52.0770454406738,-72.2582015991211,87.0574645996094,-19.4229125976562,-0.330578327178955,0.161917686462402,-0.0196978393942118,0.929576635360718,-0.0687931627035141,-0.0804352462291718,-0.0582745224237442,1560136257.28325,0.0654311776161194,0.0607453882694244,-0.0752147436141968,"Sunday, June 9, 2019 at 11:10:57 PM Eastern Daylight Time"
44826,2,1,2,-0.307165443897247,0.150498121976852,-0.939680635929108,56.1192893981934,-73.8203887939453,86.1422119140625,-19.1653137207031,-0.298277974128723,0.17177027463913,-0.0255861133337021,0.938547074794769,-0.0323348231613636,-0.0702165961265564,-0.0605388954281807,1560136258.28658,0.0397925078868866,0.12714746594429,-0.0704372525215149,"Sunday, June 9, 2019 at 11:10:58 PM Eastern Daylight Time"
44827,2,1,2,-0.308200001716614,0.159505024552345,-0.937854409217834,60.0712089538574,-73.0544357299805,85.087776184082,-19.9356994628906,-0.266367316246033,0.172635301947594,-0.0356348119676113,0.9476158618927,-0.0294222328811884,0.0350955985486507,-0.0587593279778957,1560136259.2899,-0.0234262943267822,0.0727600008249283,0.0282000303268433,"Sunday, June 9, 2019 at 11:10:59 PM Eastern Daylight Time"
44828,2,1,2,-0.295967876911163,0.170461103320122,-0.939864933490753,62.962890625,-71.7443771362305,84.2529602050781,-18.9452209472656,-0.242829725146294,0.166959136724472,-0.0468208007514477,0.954445600509644,-0.0325966887176037,0.0214233826845884,-0.0240991562604904,1560136260.29325,0.0233031213283539,0.0513197481632233,0.0174843668937683,"Sunday, June 9, 2019 at 11:11:00 PM Eastern Daylight Time"
44829,2,1,2,-0.290181994438171,0.193161875009537,-0.937274158000946,63.7541694641113,-72.429328918457,83.567024230957,-18.5379028320312,-0.23755370080471,0.166748479008675,-0.0596477389335632,0.955094397068024,-0.00756224477663636,-0.00735008018091321,-0.00105696218088269,1560136261.2966,0.0287030637264252,0.122916653752327,0.0224769115447998,"Sunday, June 9, 2019 at 11:11:01 PM Eastern Daylight Time"
44830,2,1,2,-0.287494361400604,0.222126692533493,-0.931668817996979,63.989128112793,-73.3829040527344,83.7289352416992,-18.4692993164062,-0.237361371517181,0.169231981039047,-0.0743379890918732,0.953674018383026,0.0125954393297434,0.00300727970898151,-0.00384212215431035,1560136262.29994,-0.0148011445999146,0.158616870641708,0.0220285654067993,"Sunday, June 9, 2019 at 11:11:02 PM Eastern Daylight Time"
44831,2,1,2,-0.287060111761093,0.237323522567749,-0.928048551082611,64.0636749267578,-73.4999008178711,84.1215515136719,-18.4797668457031,-0.237694531679153,0.171093106269836,-0.0818711668252945,0.952641427516937,0.0100633800029755,0.00504887010902166,-0.00465142633765936,1560136263.30326,-0.0146246254444122,0.101243779063225,-0.0117127895355225,"Sunday, June 9, 2019 at 11:11:03 PM Eastern Daylight Time"
44832,2,1,2,-0.281742513179779,0.246709316968918,-0.9272301197052,64.0673294067383,-74.7220458984375,84.0131454467773,-17.4810485839844,-0.238015234470367,0.169692784547806,-0.0871165990829468,0.952346503734589,-0.00234668469056487,0.0234348010271788,-0.00112220575101674,1560136264.30662,0.00702029466629028,0.0792076587677002,0.0667533278465271,"Sunday, June 9, 2019 at 11:11:04 PM Eastern Daylight Time"
44833,2,1,2,-0.274884730577469,0.25577774643898,-0.926831245422363,63.9474143981934,-73.3642196655273,83.4280853271484,-18.7017822265625,-0.23923821747303,0.167562291026115,-0.0922348126769066,0.951935291290283,0.0110870702192187,-0.000247000250965357,0.00468045799061656,1560136265.30997,0.0214792490005493,0.168450772762299,0.0322356224060059,"Sunday, June 9, 2019 at 11:11:05 PM Eastern Daylight Time"
44834,2,1,2,-0.272959262132645,0.262270748615265,-0.925584852695465,63.8938331604004,-72.9319076538086,82.7989501953125,-17.4811401367187,-0.239977449178696,0.16755348443985,-0.0955688953399658,0.951421678066254,0.010800875723362,0.00583707075566053,-0.00053749093785882,1560136266.31331,0.00911697745323181,0.0941013395786285,-0.0103164315223694,"Sunday, June 9, 2019 at 11:11:06 PM Eastern Daylight Time"
44835,2,1,2,-0.269545584917068,0.253597021102905,-0.928996086120605,63.8248176574707,-72.9225997924805,82.8015594482422,-18.1888122558594,-0.239861473441124,0.164608433842659,-0.0916843265295029,0.952346920967102,-0.00135415280237794,-0.0030944524332881,-0.00165466940961778,1560136267.31665,-0.00308594107627869,-0.0725327432155609,-0.00579112768173218,"Sunday, June 9, 2019 at 11:11:07 PM Eastern Daylight Time"
44836,2,1,2,-0.267540007829666,0.247559562325478,-0.931201696395874,63.7989959716797,-72.7816848754883,83.1911392211914,-17.187744140625,-0.239624112844467,0.162739589810371,-0.0889661684632301,0.952985346317291,-0.00199327943846583,0.0035197043325752,-0.00102024246007204,1560136268.31999,-0.00290963053703308,-0.0615816414356232,-0.0132595300674438,"Sunday, June 9, 2019 at 11:11:08 PM Eastern Daylight Time"
44837,2,1,2,-0.267270654439926,0.241996213793755,-0.932740211486816,63.7923545837402,-73.5910797119141,83.4252090454102,-17.3256225585938,-0.23934131860733,0.161817669868469,-0.0862841084599495,0.953460037708282,-0.00166973425075412,-0.000720198731869459,-0.000679089222103357,1560136269.32332,-0.00592511892318726,-0.055453896522522,-0.00648730993270874,"Sunday, June 9, 2019 at 11:11:09 PM Eastern Daylight Time"
44838,2,1,2,-0.266442000865936,0.231594130396843,-0.935613632202148,63.7607879638672,-73.8570785522461,83.1746520996094,-18.1184997558594,-0.238961309194565,0.159954354166985,-0.0812883675098419,0.954308331012726,0.00224703759886324,0.00452862493693829,0.0017998144030571,1560136270.32666,-0.00382417440414429,-0.139472663402557,-0.00797772407531738,"Sunday, June 9, 2019 at 11:11:10 PM Eastern Daylight Time"
44839,2,1,2,-0.25534775853157,0.22671976685524,-0.939891338348389,63.0768127441406,-78.2079925537109,80.5636978149414,-18.6341857910156,-0.243906199932098,0.154104262590408,-0.0794117078185081,0.954177916049957,0.0273598283529282,0.0139916799962521,0.0419321954250336,1560136271.32998,0.0635881423950195,-0.174347758293152,-0.0253521800041199,"Sunday, June 9, 2019 at 11:11:11 PM Eastern Daylight Time"
44840,2,1,2,-0.242609679698944,0.208187609910965,-0.947522282600403,54.7263793945313,-74.2844467163086,86.4664535522461,-18.1817626953125,-0.311409473419189,0.14993591606617,-0.0613031685352325,0.936368227005005,0.0962922424077988,-0.0339752286672592,0.216715931892395,1560136272.33334,0.118247538805008,-0.209220468997955,-0.0777794122695923,"Sunday, June 9, 2019 at 11:11:12 PM Eastern Daylight Time"
44841,2,1,2,-0.226562470197678,0.189598828554153,-0.95536470413208,35.4041900634766,-74.5311813354492,92.7705383300781,-17.1327209472656,-0.463254362344742,0.14613364636898,-0.031025780364871,0.873543262481689,0.104266963899136,-0.0732204094529152,0.386431902647018,1560136273.33665,0.133876621723175,-0.0832087099552155,-0.121404469013214,"Sunday, June 9, 2019 at 11:11:13 PM Eastern Daylight Time"
44842,2,1,2,-0.210428789258003,0.163806200027466,-0.963787972927094,14.1204853057861,-73.0314102172852,97.4463272094727,-18.6983642578125,-0.61615115404129,0.134552404284477,0.00129053299315274,0.77604877948761,0.0448217019438744,-0.0537722818553448,0.223357617855072,1560136274.33999,0.234029114246368,-0.174235925078392,-0.0241135954856873,"Sunday, June 9, 2019 at 11:11:14 PM Eastern Daylight Time"
44843,2,1,2,0.0145060168579221,0.0251476112753153,-0.999578475952148,357.543579101562,-59.7227630615234,86.8508758544922,-37.5068664550781,-0.721945524215698,0.00406084395945072,-0.0139377424493432,0.69179767370224,0.0273481942713261,-0.00805334560573101,0.285767763853073,1560136275.34333,0.207523941993713,-0.0885185450315475,-0.00472450256347656,"Sunday, June 9, 2019 at 11:11:15 PM Eastern Daylight Time"
44844,2,1,2,0.0363511107861996,0.00556321209296584,-0.999323606491089,344.378021240234,-56.4149780273437,88.3063125610352,-41.0056457519531,-0.796467185020447,-0.00877285189926624,-0.016162907704711,0.6044020652771,0.00378863047808409,0.0102437231689692,0.164083197712898,1560136276.34666,0.112710312008858,-0.0933930575847626,-0.0705769658088684,"Sunday, June 9, 2019 at 11:11:16 PM Eastern Daylight Time"
44845,2,1,2,0.0364757925271988,-0.017201779410243,-0.999186456203461,336.439300537109,-54.5160675048828,89.1255569458008,-39.1900329589844,-0.836482346057892,-0.0171889681369066,-0.0105499299243093,0.547622501850128,0.00674688024446368,0.00400712946429849,0.0768957361578941,1560136277.35,0.0343540608882904,-0.142022997140884,0.0265607237815857,"Sunday, June 9, 2019 at 11:11:17 PM Eastern Daylight Time"
44846,2,1,2,0.0270769670605659,-0.0255897976458073,-0.999305784702301,334.712127685547,-52.6240844726562,89.2544784545898,-40.5139465332031,-0.844673931598663,-0.0180562883615494,-0.00459247687831521,0.534956991672516,-0.0176478177309036,-0.0133153256028891,0.00656691612675786,1560136278.35336,-0.0513396412134171,-0.109388314187527,-0.0363388061523437,"Sunday, June 9, 2019 at 11:11:18 PM Eastern Daylight Time"
44847,2,1,2,0.0264394823461771,-0.0303403530269861,-0.999189853668213,334.460601806641,-52.6436462402344,89.4091033935547,-39.99169921875,-0.84583568572998,-0.0198864955455065,-0.00309631112031639,0.533063769340515,-0.0109186628833413,-0.00759638613089919,0.0107554737478495,1560136279.35667,0.0204342771321535,-0.00524171814322472,-0.0131392478942871,"Sunday, June 9, 2019 at 11:11:19 PM Eastern Daylight Time"
44848,2,1,2,0.0308322254568338,-0.0349834598600864,-0.998912155628204,333.928344726562,-52.6089324951172,89.6415939331055,-40.1365661621094,-0.848279595375061,-0.0230060499161482,-0.00382551946677268,0.529034852981567,-0.0170525088906288,-0.0816115960478783,0.0130209950730205,1560136280.36001,-0.0319018661975861,-0.0553315803408623,-0.0926711559295654,"Sunday, June 9, 2019 at 11:11:20 PM Eastern Daylight Time"
44849,2,1,2,0.0330829247832298,-0.040798906236887,-0.998619556427002,333.940155029297,-52.6777420043945,88.3808441162109,-41.3484497070312,-0.848198533058167,-0.0260716527700424,-0.00324082910083234,0.529026508331299,-0.00262603955343366,-0.00939582567662001,-0.0135012911632657,1560136281.36335,-0.10953114926815,-0.00117592886090279,-0.0482708215713501,"Sunday, June 9, 2019 at 11:11:21 PM Eastern Daylight Time"
44850,2,1,2,0.0307947397232056,-0.0419836044311523,-0.998643636703491,334.071655273437,-51.1032485961914,90.0081558227539,-41.2345886230469,-0.847588002681732,-0.0259708557277918,-0.00192594900727272,0.530015587806702,0.0112103205174208,0.0271279383450747,-0.00769139360636473,1560136282.36669,-0.0348857305943966,0.00936254858970642,0.0199600458145142,"Sunday, June 9, 2019 at 11:11:22 PM Eastern Daylight Time"
44851,2,1,2,0.025323823094368,-0.0237220581620932,-0.999397814273834,334.250152587891,-52.8681030273437,89.4409790039062,-40.579345703125,-0.846828520298004,-0.0167801659554243,-0.00441867811605334,0.531582891941071,-0.0257880538702011,-0.0204283222556114,-0.0123029863461852,1560136283.37003,-0.0218919925391674,0.0532643795013428,-0.049079418182373,"Sunday, June 9, 2019 at 11:11:23 PM Eastern Daylight Time"
44852,2,1,2,0.0341224521398544,-0.00166068598628044,-0.999416291713715,334.414886474609,-52.4259643554688,90.7864532470703,-40.5823669433594,-0.845994353294373,-0.00979756191372871,-0.0139952804893255,0.532918155193329,-0.0535585880279541,-0.010030884295702,-0.0174932386726141,1560136284.37337,-0.0734157711267471,-0.0037255734205246,0.0962027311325073,"Sunday, June 9, 2019 at 11:11:24 PM Eastern Daylight Time"
44853,2,1,2,0.0289787370711565,0.00694999098777771,-0.999555885791779,334.664398193359,-53.0473785400391,91.5318603515625,-40.3694763183594,-0.844826698303223,-0.0048146853223443,-0.0141026778146625,0.53483247756958,-0.0101884510368109,-0.0320997834205627,0.00154771283268929,1560136285.37669,0.0226400718092918,0.00344084296375513,0.00633072853088379,"Sunday, June 9, 2019 at 11:11:25 PM Eastern Daylight Time"
44854,2,1,2,0.0325966253876686,0.00383553770370781,-0.999461233615875,334.729614257812,-52.6135711669922,92.197395324707,-40.522705078125,-0.844512224197388,-0.0071065747179091,-0.0147946588695049,0.53528493642807,0.0641444995999336,0.0771249234676361,-0.00612520985305309,1560136286.38,-0.0216579847037792,0.0222567692399025,0.092158317565918,"Sunday, June 9, 2019 at 11:11:26 PM Eastern Daylight Time"
44855,2,1,2,0.0320383049547672,0.00462649716064334,-0.999475955963135,334.637451171875,-51.0553131103516,92.2198791503906,-40.8063049316406,-0.844942092895508,-0.00661121588200331,-0.0147758200764656,0.534612834453583,0.0430908836424351,0.0197859983891249,0.0184080954641104,1560136287.38335,0.064837820827961,0.0361141934990883,0.0164284110069275,"Sunday, June 9, 2019 at 11:11:27 PM Eastern Daylight Time"
44856,2,1,2,0.0283892769366503,0.00279120658524334,-0.999593019485474,334.509979248047,-51.9412078857422,91.5750503540039,-40.3890380859375,-0.845569968223572,-0.00639653066173196,-0.0127499513328075,0.533674001693726,-0.0589153692126274,-0.116318881511688,0.00973851606249809,1560136288.38667,-0.0423375479876995,0.102799445390701,-0.197321653366089,"Sunday, June 9, 2019 at 11:11:28 PM Eastern Daylight Time"
44857,2,1,2,0.0290105827152729,-0.0243063718080521,-0.9992835521698,334.431762695312,-51.6167678833008,89.9274291992187,-40.9125366210937,-0.845972776412964,-0.0180174447596073,-0.00579684507101774,0.532890141010284,0.0387130901217461,-0.00407329946756363,0.00448413100093603,1560136289.39002,0.0470831654965878,0.0745245814323425,-0.0242303013801575,"Sunday, June 9, 2019 at 11:11:29 PM Eastern Daylight Time"
44858,2,1,2,0.0260634627193213,-0.0390513725578785,-0.99889725446701,334.541351318359,-52.4660491943359,89.6698989868164,-41.4708862304687,-0.845422446727753,-0.0234738904982805,-0.00059909897390753,0.533581733703613,0.00708831194788218,-0.0947088897228241,-0.00189980585128069,1560136290.39334,0.0114562101662159,0.0948858112096786,-0.270664632320404,"Sunday, June 9, 2019 at 11:11:30 PM Eastern Daylight Time"
44859,2,1,2,0.0299124140292406,-0.0381981544196606,-0.998822391033173,334.79052734375,-52.2303314208984,90.0341262817383,-41.290771484375,-0.844260692596436,-0.0241461172699928,-0.00240302621386945,0.535383224487305,0.00164539669640362,-0.00491569237783551,-0.0116668185219169,1560136291.39669,-0.0551371835172176,0.109810188412666,0.0542880296707153,"Sunday, June 9, 2019 at 11:11:31 PM Eastern Daylight Time"
44860,2,1,2,0.0253768488764763,-0.0284686721861362,-0.999272525310516,334.874420166016,-52.3537902832031,89.7850723266602,-41.6217651367187,-0.843906819820404,-0.018822206184268,-0.00307721644639969,0.536150753498077,-0.0494604632258415,-0.101486526429653,-0.00275250431150198,1560136292.40003,-0.00447401218116283,0.0590797178447247,-0.178431391716003,"Sunday, June 9, 2019 at 11:11:32 PM Eastern Daylight Time"
44861,2,1,2,0.0473282262682915,-0.0251505393534899,-0.998562693595886,334.514404296875,-50.1694488525391,90.4402542114258,-42.2842102050781,-0.845499515533447,-0.0232692454010248,-0.0133111327886581,0.533302903175354,-0.0183104686439037,0.020748658105731,0.00236777402460575,1560136293.40335,0.00949231535196304,0.164587050676346,0.068737804889679,"Sunday, June 9, 2019 at 11:11:33 PM Eastern Daylight Time"
